input_lat_tx,input_lon_tx,input_height_tx,input_material_tx,input_lat_rx,input_lon_rx,input_height_rx,input_material_rx,input_fog_density,input_rain_rate,input_surface_temp,input_ambient_temp,input_wavelength_nm,input_tx_power_dbm,link_distance_km,elevation_angle_deg,path_length_m,received_power_dbm,total_loss_db,link_margin_db,link_available,estimated_availability,loss_fog_loss_db,loss_rain_loss_db,loss_molecular_loss_db,loss_geometric_loss_db,loss_total_atmospheric_loss_db,beam_initial_diameter_m,beam_final_diameter_m,beam_beam_spreading_ratio,beam_total_steering_angle_mrad,beam_scintillation_index,atm_num_layers,atm_total_height,atm_avg_fog_density,atm_avg_rain_rate,atm_avg_temperature,atm_total_optical_depth,atm_total_transmission
37.7749,-122.4194,100.0,white_paint,37.7849,-122.4094,75.0,steel,2.0,2.0,20.0,15.0,1310.0,30.0,1.4173252285675964,-1.01052738874752,1417.5456971590684,26.002216502614296,3.9977834973857043,56.002216502614296,True,0.6545264447022571,3.994067467201305,0.003567969472997883,0.00014806071140415595,5.7217124266787325,3.997783497385707,0.1,0.2864698485811733,2.864698485811733,-0.008410771136477143,0.5278221500353562,15,150.0,2.0,2.0,14.764999999999986,1.461101588861972,0.23198058669357344
37.7749,-122.4194,5.0,steel,37.7849,-122.4094,5.0,steel,0.5,20.0,35.0,10.0,850.0,10.0,1.4173252285675964,0.0,1417.3252285675962,5.104072445984185,4.895927554015815,35.10407244598419,True,0.5,4.777761928101381,0.11594799009403801,0.0022176358203976473,9.061893181108507,4.895927554015817,0.1,0.46770753003840665,4.677075300384066,0.0,1.0,6,55.0,0.5,20.0,12.354166666666686,0.24061055002062268,0.7861477319960787
37.7749,-122.4194,15.0,wood,37.7849,-122.4094,75.0,black_paint,0.5,1.0,20.0,30.0,1310.0,15.0,1.4173252285675964,2.4240698646643266,1418.594657939395,10.378867738339189,4.6211322616608115,40.37886773833919,True,0.6488906230235643,4.611949629487108,0.008530446904622874,0.0006521852690829165,11.39548996444466,4.621132261660814,0.1,0.6426847286463166,6.4268472864631665,0.04823221836993941,0.5410917718927883,7,65.0,0.5,1.0,29.43357142857144,0.1584538041650911,0.8534623892879165
37.7749,-122.4194,75.0,wood,37.7849,-122.4094,15.0,black_paint,0.0,50.0,10.0,35.0,1550.0,20.0,1.4173252285675964,-2.4240698646643266,1418.594657939395,19.91806586630255,0.08193413369745173,49.91806586630255,True,0.6418608871211942,0.0,0.08184906315550261,8.507054194729372e-05,3.903806668335511,0.08193413369744991,0.1,0.2134875726351516,2.134875726351516,0.04511131012247276,0.5579699901720029,13,125.0,0.0,50.0,33.83307692307693,0.020779885814304223,0.9794345282779084
37.7749,-122.4194,75.0,black_paint,37.7849,-122.4094,30.0,black_paint,1.0,0.0,20.0,30.0,1550.0,15.0,1.4173252285675964,-1.8185270302069108,1418.0394224189217,13.073545092731715,1.926454907268285,43.07354509273171,True,0.7157781212168676,1.9263684659569966,0.0,8.644131128823096e-05,5.052192899511935,1.9264549072682848,0.1,0.2577994269267776,2.577994269267776,0.004707890882430794,0.39708098132412517,13,125.0,1.0,0.0,29.5176923076923,0.4887719224146347,0.6133792090902583
37.7749,-122.4194,20.0,concrete,37.7849,-122.4094,100.0,black_paint,3.0,0.0,30.0,0.0,850.0,15.0,1.4173252285675964,3.2305950374330603,1419.5812070939053,15.0,0.0,45.0,True,0.5,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.0,0.0,1.0,7,70.0,3.0,0.0,2.347857142857208,1.7931594697720925,0.16643349649992506
37.7749,-122.4194,40.0,aluminum,37.7849,-122.4094,15.0,concrete,1.0,1.0,10.0,0.0,1310.0,25.0,1.4173252285675964,-1.01052738874752,1417.5456971590684,21.668270698471424,3.3317293015285756,51.668270698471424,True,0.6183039345623339,3.3283895560010874,0.003078161370609249,0.00026158415687962836,6.732077737986146,3.3317293015285765,0.1,0.3341440792153705,3.341440792153705,-0.059825678589361324,0.6173275699884547,9,90.0,1.0,1.0,0.3622222222222149,0.4383623427176367,0.6450919961173922
37.7749,-122.4194,50.0,white_paint,37.7849,-122.4094,20.0,steel,0.5,20.0,40.0,20.0,850.0,15.0,1.4173252285675964,-1.2125775507233312,1417.642692477265,15.0,0.0,45.0,True,0.5,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.0,0.0,1.0,10,100.0,0.5,20.0,20.787499999999966,0.43746739256615846,0.6456695797127473
37.7749,-122.4194,100.0,wood,37.7849,-122.4094,40.0,wood,0.2,2.0,40.0,35.0,1310.0,10.0,1.4173252285675964,-2.4240698646643266,1418.594657939395,9.59658841635473,0.4034115836452692,39.596588416354734,True,0.6408435575517889,0.3997023012222161,0.003570609712426913,0.00013867271062698928,3.3632581688308143,0.40341158364527,0.1,0.19457297719595967,1.9457297719595967,-0.013854941159208083,0.5604432442455916,15,150.0,0.20000000000000007,2.0,34.87166666666667,0.14732895057594897,0.8630100430679791
37.7749,-122.4194,50.0,black_paint,37.7849,-122.4094,20.0,steel,3.0,1.0,25.0,40.0,1310.0,25.0,1.4173252285675964,-1.2125775507233312,1417.642692477265,25.0,0.0,55.0,True,0.6439733112458225,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.0,0.0,0.5528593849105529,10,100.0,3.0,1.0,39.33749999999998,1.4602267952264794,0.23218361062344445
37.7749,-122.4194,20.0,concrete,37.7849,-122.4094,30.0,white_paint,0.0,0.0,40.0,25.0,1310.0,10.0,1.4173252285675964,0.4042461648560472,1417.360505846762,9.999691638318295,0.0003083616817054491,39.999691638318296,True,0.5577677962290634,0.0,0.0,0.00030836168170640346,6.074287732594028,0.00030836168170640346,0.1,0.3024800722638231,3.024800722638231,-0.20987059490145282,0.7928607688732919,7,70.0,0.0,0.0,26.276428571428596,2.4405563390420583e-05,0.9999755947344229
37.7749,-122.4194,5.0,aluminum,37.7849,-122.4094,100.0,white_paint,0.5,1.0,10.0,15.0,850.0,20.0,1.4173252285675964,3.8346664754155437,1420.5054746582953,15.203032591542707,4.796967408457293,45.20303259154271,True,0.5347497215688471,4.788482444739253,0.006169176891574758,0.0023157868264677486,9.074507621428186,4.796967408457295,0.1,0.4685326056183475,4.685326056183475,0.0,0.8700336992531814,6,55.0,0.5,1.0,14.520833333333314,0.23521409246758163,0.790401612481586
37.7749,-122.4194,100.0,concrete,37.7849,-122.4094,50.0,aluminum,0.1,2.0,50.0,40.0,1550.0,10.0,1.4173252285675964,-2.020426489263847,1418.206897294675,9.836072087280442,0.16392791271955787,39.83607208728044,True,0.6632018991654857,0.1605496646731025,0.003308644692074417,6.960335437978809e-05,3.3624958916319585,0.1639279127195567,0.1,0.19454712648631167,1.9454712648631167,-0.021685058796253348,0.5078364541149704,15,150.0,0.10000000000000003,2.0,40.065,0.05988405811442049,0.9418737298701337
37.7749,-122.4194,15.0,white_paint,37.7849,-122.4094,50.0,concrete,0.0,0.5,20.0,35.0,850.0,15.0,1.4173252285675964,1.4145975541199667,1417.7573147524893,14.991092692454032,0.008907307545968024,44.99109269245403,True,0.5,0.0,0.005282702342082245,0.0036246052038860924,10.051724183737496,0.008907307545968336,0.1,0.5362330199238429,5.3623301992384285,0.24072792149464028,1.0,7,65.0,0.0,0.5,33.84785714285721,0.0003059962716576775,0.9996940505404266
37.7749,-122.4194,40.0,black_paint,37.7849,-122.4094,50.0,steel,1.0,10.0,40.0,20.0,1310.0,25.0,1.4173252285675964,0.4042461648560472,1417.360505846762,21.644371255344026,3.3556287446559736,51.644371255344026,True,0.5421212365055978,3.327954727811084,0.02743055803568775,0.00024345880919827764,6.731465722451155,3.35562874465597,0.1,0.3341134901138088,3.341134901138088,-0.10968795470247446,0.8446058421282194,9,90.0,1.0,10.0,21.273333333333312,0.4415644774579677,0.643029628377844
37.7749,-122.4194,40.0,steel,37.7849,-122.4094,10.0,aluminum,0.1,10.0,35.0,15.0,1550.0,20.0,1.4173252285675964,-1.2125775507233312,1417.642692477265,19.707373089997365,0.2926269100026353,49.70737308999736,True,0.5998856387464871,0.26747632208161987,0.02502406594310771,0.0001265219779083094,5.045306210278925,0.29262691000263585,0.1,0.2575158547196961,2.575158547196961,-0.13333717102022263,0.6669843973754503,9,90.0,0.1,10.0,16.139999999999986,0.038498794315943566,0.9622328648879419
37.7749,-122.4194,5.0,concrete,37.7849,-122.4094,40.0,aluminum,0.0,50.0,0.0,20.0,1550.0,10.0,1.4173252285675964,1.4145975541199667,1417.7573147524893,9.627765245419914,0.37223475458008615,39.627765245419916,True,0.6319378688097229,0.0,0.37182159420593913,0.00041316037414730725,11.072176919634277,0.3722347545800864,0.1,0.6155481144554507,6.155481144554506,0.36951911103594376,0.5824340482768267,6,55.0,0.0,50.0,18.637500000000045,0.009143689414482818,0.9908979869914698
37.7749,-122.4194,10.0,steel,37.7849,-122.4094,50.0,concrete,0.2,0.5,10.0,0.0,850.0,15.0,1.4173252285675964,1.6165823838844655,1417.8895597098488,9.727135189687026,5.272864810312974,39.727135189687026,True,0.5,5.25763069907999,0.008585192037045442,0.0066489191959365245,14.236196869524882,5.272864810312972,0.1,0.9300062005766188,9.300062005766186,-0.6631390699120749,1.0,6,60.0,0.19999999999999998,0.5,1.1041666666666856,0.10275392780130888,0.9023489891642029
37.7749,-122.4194,15.0,aluminum,37.7849,-122.4094,15.0,wood,0.0,0.5,40.0,15.0,1310.0,20.0,1.4173252285675964,0.0,1417.3252285675962,19.997450224014518,0.0025497759854822277,49.997450224014514,True,0.5311165633764355,0.0,0.0022058424503103016,0.00034393353517154395,6.403965372713033,0.0025497759854818457,0.1,0.31805003516424557,3.1805003516424555,-0.5727084173588908,0.8828258596244105,7,65.0,0.0,0.5,16.676428571428573,0.00017481667803809111,0.999825198601507
37.7749,-122.4194,50.0,black_paint,37.7849,-122.4094,75.0,white_paint,2.0,50.0,10.0,15.0,850.0,15.0,1.4173252285675964,1.01052738874752,1417.5456971590684,4.329475562489169,10.670524437510831,34.32947556248917,True,0.549081527672771,10.512711266817432,0.1565577867546504,0.0012553839387511188,9.304960001710837,10.670524437510833,0.1,0.4838186922151505,4.838186922151505,-0.007064102724176046,0.8212231692411932,10,100.0,2.0,50.0,14.837499999999977,1.7332628803977215,0.1767068948375386
37.7749,-122.4194,75.0,steel,37.7849,-122.4094,50.0,wood,0.5,50.0,25.0,15.0,850.0,10.0,1.4173252285675964,-1.01052738874752,1417.5456971590684,7.771207210081794,2.228792789918206,37.7712072100818,True,0.5,2.1025422533634854,0.1252462294037202,0.0010043071510010594,5.1491669772423805,2.2287927899182067,0.1,0.2618164802725742,2.618164802725742,-0.02946604989161312,1.0,13,125.0,0.5,50.0,15.19461538461536,0.5656762982799972,0.5679758957166741
37.7749,-122.4194,5.0,wood,37.7849,-122.4094,30.0,steel,0.0,0.0,35.0,0.0,850.0,30.0,1.4173252285675964,1.01052738874752,1417.5456971590684,29.997742662455398,0.0022573375446022226,59.997742662455394,True,0.5,0.0,0.0,0.002257337544600794,7.191693544458074,0.002257337544600794,0.1,0.35773558130164884,3.577355813016488,0.0,1.0,6,55.0,0.0,0.0,3.154166666666697,0.00011727291867378502,0.9998827339575261
37.7749,-122.4194,5.0,black_paint,37.7849,-122.4094,5.0,steel,0.1,50.0,35.0,35.0,1550.0,15.0,1.4173252285675964,0.0,1417.3252285675962,14.376363600786274,0.6236363992137264,44.37636360078628,True,0.6717972092820775,0.43759051199855675,0.18585413755608193,0.00019174965908781927,7.19093286324751,0.6236363992137265,0.1,0.3576954961031994,3.5769549610319937,0.0,0.48854443898131034,6,55.0,0.09999999999999999,50.0,35.47083333333336,0.03064813509034214,0.9698167575328608
37.7749,-122.4194,50.0,steel,37.7849,-122.4094,75.0,aluminum,3.0,1.0,35.0,0.0,1550.0,25.0,1.4173252285675964,1.01052738874752,1417.5456971590684,17.77592799150536,7.224072008494641,47.775927991505355,True,0.5528074119527078,7.2213665754496725,0.0025856555513117715,0.00011977749366012865,8.097233083736889,7.224072008494645,0.1,0.40803267999266557,4.080326799926655,-0.09589696641281091,0.8089482492060892,10,100.0,3.0,1.0,1.7174999999999727,1.173439349685969,0.30930131440566394
37.7749,-122.4194,5.0,white_paint,37.7849,-122.4094,50.0,wood,0.1,2.0,20.0,25.0,1310.0,20.0,1.4173252285675964,1.8185270302069108,1418.0394224189217,18.335110227362982,1.664889772637018,48.33511022736298,True,0.6593723070874945,1.634505784469226,0.029202645124624137,0.0011813430431703482,13.74590549881351,1.6648897726370204,0.1,0.873476048592139,8.73476048592139,0.12813919871676363,0.5165938715520036,6,55.0,0.09999999999999999,2.0,24.55416666666673,0.027259403449719402,0.9731087810064425
37.7749,-122.4194,100.0,aluminum,37.7849,-122.4094,10.0,steel,0.5,2.0,10.0,20.0,1550.0,10.0,1.4173252285675964,-3.633397521377634,1420.1798490100432,9.192747143478497,0.8072528565215027,39.1927471434785,True,0.6902707380901675,0.8038650741616156,0.0033132475439101145,7.453481597714276e-05,3.8955116174966857,0.8072528565215029,0.1,0.21318833396610043,2.131883339661004,0.013270791700193886,0.4487069273235999,15,150.0,0.5,2.0,19.251666666666665,0.2944858647973735,0.7449144757842403
37.7749,-122.4194,15.0,steel,37.7849,-122.4094,30.0,black_paint,1.0,20.0,20.0,10.0,1550.0,15.0,1.4173252285675964,0.6063566710115278,1417.4046012110264,11.230461745883378,3.769538254116622,41.230461745883375,True,0.6328004752948445,3.7028963046110643,0.06646335790788187,0.0001785915976757782,8.016362963332034,3.769538254116622,0.1,0.40332458465915966,4.033245846591596,-0.33287201903825075,0.5802769420077695,7,65.0,1.0,20.0,10.890714285714296,0.2587239309476795,0.772036128908848
37.7749,-122.4194,50.0,aluminum,37.7849,-122.4094,15.0,wood,2.0,0.5,0.0,30.0,1310.0,25.0,1.4173252285675964,-1.4145975541199667,1417.7573147524893,19.00635804151593,5.993641958484069,49.00635804151593,True,0.5461227761172474,5.9919955793187105,0.0014342347006563298,0.00021214446469957853,7.59963690225129,5.993641958484066,0.1,0.3797465284575038,3.7974652845750376,0.13518315996164992,0.8310900840094418,10,100.0,2.0,0.5,28.267499999999984,0.9734298116466737,0.37778508182941517
37.7749,-122.4194,40.0,concrete,37.7849,-122.4094,40.0,steel,3.0,2.0,40.0,35.0,1550.0,25.0,1.4173252285675964,0.0,1417.3252285675962,16.97187813725203,8.02812186274797,46.971878137252034,True,0.6665182853952277,8.022492719973544,0.005510979631379002,0.00011816314304648275,8.662675294270542,8.02812186274797,0.1,0.44220530240859857,4.422053024085986,-0.042755977728455866,0.5003339321846607,9,90.0,3.0,2.0,35.328888888888855,1.0564407237698923,0.3476911393950952
37.7749,-122.4194,75.0,white_paint,37.7849,-122.4094,10.0,steel,0.0,20.0,10.0,25.0,1310.0,25.0,1.4173252285675964,-2.625803809951218,1418.8149292751993,24.961634001544013,0.03836599845598698,54.96163400154401,True,0.6232552908425749,0.0,0.03819364064219173,0.00017235781379392075,3.904294904274297,0.03836599845598565,0.1,0.21350519434201598,2.1350519434201596,0.029681608320437147,0.6044789586111757,13,125.0,0.0,20.0,24.094615384615338,0.009728785931470987,0.9903183856085007
37.7749,-122.4194,20.0,concrete,37.7849,-122.4094,5.0,concrete,0.5,0.0,50.0,10.0,1310.0,15.0,1.4173252285675964,-0.6063566710115278,1417.4046012110264,12.860208947588799,2.1397910524112014,42.8602089475888,True,0.5,2.1394660265264447,0.0,0.00032502588475721004,7.077351725021011,2.139791052411202,0.1,0.3517493973980451,3.517493973980451,-0.9246540159185934,1.0,7,70.0,0.5,0.0,13.062142857142874,0.170328949761088,0.8433873388971395
37.7749,-122.4194,75.0,steel,37.7849,-122.4094,40.0,wood,0.2,5.0,0.0,0.0,850.0,15.0,1.4173252285675964,-1.4145975541199667,1417.7573147524893,15.0,0.0,45.0,True,0.5376196965164338,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.0,0.0,0.8600508993245791,13,125.0,0.20000000000000004,5.0,-0.18999999999999773,0.21705093067978987,0.8048889747184315
37.7749,-122.4194,100.0,concrete,37.7849,-122.4094,15.0,white_paint,0.2,2.0,40.0,0.0,1310.0,15.0,1.4173252285675964,-3.432038736400709,1419.8717560167852,14.59620727943047,0.4037927205695304,44.59620727943047,True,0.5211338040266467,0.4000621355396249,0.0035738241745523988,0.0001567608553537928,3.365768272397397,0.403792720569531,0.1,0.19465811706778569,1.9465811706778569,-0.07255544673245773,0.918892983478132,15,150.0,0.20000000000000007,2.0,1.0649999999999977,0.14733520848341755,0.8630046424478834
37.7749,-122.4194,5.0,aluminum,37.7849,-122.4094,5.0,aluminum,0.0,20.0,10.0,15.0,1310.0,30.0,1.4173252285675964,0.0,1417.3252285675962,29.91287785354492,0.08712214645507999,59.91287785354492,True,0.6565527490623823,0.0,0.08671258818006025,0.00040955827501932965,7.19093286324751,0.08712214645507958,0.1,0.3576954961031994,3.5769549610319937,0.0,0.5231068660181409,6,55.0,0.0,20.0,14.520833333333314,0.004281388894866275,0.9957277631847057
37.7749,-122.4194,30.0,wood,37.7849,-122.4094,10.0,white_paint,3.0,5.0,30.0,15.0,850.0,15.0,1.4173252285675964,-0.8084520877431657,1417.4663324164667,-4.732296097697018,19.732296097697017,25.267703902302983,True,0.5,19.710230038341784,0.020490868695965968,0.0015751906592687877,12.371714374737204,19.73229609769702,0.1,0.7310281102097509,7.310281102097509,-0.1765631500316262,1.0,8,80.0,3.0,5.0,16.00999999999999,2.05144718276643,0.12854873539608486
37.7749,-122.4194,100.0,black_paint,37.7849,-122.4094,10.0,steel,3.0,5.0,35.0,25.0,1310.0,20.0,1.4173252285675964,-3.633397521377634,1420.1798490100432,13.98908590069394,6.01091409930606,43.98908590069394,True,0.6099348788838361,6.002234154292696,0.008536314677405392,0.0001436303359569475,6.706854954452643,6.010914099306058,0.1,0.3328852054840104,3.328852054840104,-0.028387817204100763,0.6395192906986596,15,150.0,3.0,5.0,25.13166666666666,2.192781468876022,0.11160588818906327
37.7749,-122.4194,75.0,wood,37.7849,-122.4094,100.0,wood,0.1,0.5,35.0,30.0,1550.0,25.0,1.4173252285675964,1.01052738874752,1417.5456971590684,24.806265966378245,0.19373403362175523,54.80626596637825,True,0.6811828563125049,0.19256977534532466,0.00107818295262869,8.60753238004384e-05,3.901481248622712,0.1937340336217538,0.1,0.21340365577272546,2.1340365577272546,-0.01308552183555281,0.46803459707334744,13,125.0,0.10000000000000002,0.5,29.986923076923063,0.049170534625724203,0.9520187636908367
37.7749,-122.4194,50.0,black_paint,37.7849,-122.4094,50.0,steel,0.0,5.0,10.0,30.0,1550.0,15.0,1.4173252285675964,0.0,1417.3252285675962,14.988155602220182,0.011844397779817939,44.98815560222018,True,0.6633381130387803,0.0,0.011736400560785822,0.00010799721903195658,4.653126342536859,0.011844397779817778,0.1,0.24173252285675964,2.4173252285675964,0.03422840426990742,0.507526825827868,10,100.0,0.0,5.0,29.087499999999977,0.0019242850350310752,0.9980775652144243
37.7749,-122.4194,10.0,white_paint,37.7849,-122.4094,40.0,concrete,0.5,0.5,40.0,20.0,850.0,10.0,1.4173252285675964,1.2125775507233312,1417.642692477265,1.228954031125407,8.771045968874592,31.228954031125408,True,0.5,8.761192164383763,0.00572246485230321,0.004131339638526776,12.81242555205883,8.771045968874592,0.1,0.7742814689047514,7.742814689047513,-0.7685986131047577,1.0,6,60.0,0.5,0.5,21.637500000000045,0.2564315084187693,0.7738079920774561
37.7749,-122.4194,75.0,black_paint,37.7849,-122.4094,75.0,black_paint,3.0,10.0,30.0,40.0,850.0,20.0,1.4173252285675964,0.0,1417.3252285675962,7.359920885496921,12.640079114503079,37.35992088549692,True,0.5556770920229634,12.613291490187644,0.025864644018059275,0.0009229802973771588,9.59751814194218,12.640079114503079,0.1,0.5038177878743549,5.038177878743549,0.0031505115080731026,0.7996063079718875,13,125.0,3.0,10.0,39.5176923076923,3.2086033883859733,0.040413015163430176
37.7749,-122.4194,30.0,aluminum,37.7849,-122.4094,100.0,black_paint,1.0,0.0,50.0,30.0,1550.0,10.0,1.4173252285675964,2.8274726273280875,1419.0527839140407,10.0,0.0,40.0,True,0.6096741162135737,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.0,0.0,0.6402205266816543,8,80.0,1.0,0.0,31.097499999999968,0.3128139971371303,0.7313859397964277
37.7749,-122.4194,10.0,steel,37.7849,-122.4094,10.0,wood,0.5,1.0,20.0,15.0,1310.0,25.0,1.4173252285675964,0.0,1417.3252285675962,22.499106958678997,2.500893041321003,52.49910695867899,True,0.6097859407592493,2.495903922714184,0.0046165239437186605,0.0003725946631026686,7.8485075097617205,2.5008930413210053,0.1,0.39369118308780315,3.9369118308780315,-0.24248072452077257,0.6399197376621902,6,60.0,0.5,1.0,15.6875,0.14626604186484787,0.8639278316368483
37.7749,-122.4194,20.0,white_paint,37.7849,-122.4094,15.0,black_paint,2.0,1.0,10.0,20.0,1550.0,15.0,1.4173252285675964,-0.20212559783278145,1417.3340479697047,8.119681468630764,6.880318531369236,38.119681468630766,True,0.6728540247886469,6.8764651204090015,0.003693242136280912,0.00016016882395320745,8.95575771258782,6.880318531369236,0.1,0.4608127533545734,4.6081275335457335,0.16876398985467797,0.48620646255941535,7,70.0,2.0,1.0,19.20500000000004,0.5477067521447748,0.5782744175414724
37.7749,-122.4194,50.0,black_paint,37.7849,-122.4094,5.0,white_paint,1.0,5.0,50.0,35.0,1310.0,15.0,1.4173252285675964,-1.8185270302069108,1418.0394224189217,11.990412146487845,3.009587853512155,41.99041214648784,True,0.5694254208500893,2.996593938193581,0.012785173733282851,0.0002087415852893643,6.252073644988455,3.009587853512153,0.1,0.3108030675603008,3.1080306756030076,-0.10774736211346449,0.7561562293919198,10,100.0,1.0,5.0,35.83749999999998,0.48869090737461385,0.6134289040444229
37.7749,-122.4194,10.0,white_paint,37.7849,-122.4094,10.0,wood,0.2,10.0,30.0,40.0,1550.0,10.0,1.4173252285675964,0.0,1417.3252285675962,9.16004810922948,0.8399518907705197,39.16004810922948,True,0.6684738275398789,0.8022492719973545,0.03752769315996894,0.00017492561319668444,6.773528906673994,0.8399518907705201,0.1,0.3362208714279327,3.362208714279327,0.1968900963351814,0.4959448804154465,6,60.0,0.19999999999999998,10.0,39.137500000000045,0.04912506706500037,0.9520620506458538
37.7749,-122.4194,75.0,concrete,37.7849,-122.4094,10.0,black_paint,3.0,50.0,30.0,30.0,1310.0,20.0,1.4173252285675964,-2.625803809951218,1418.8149292751993,12.712863684910818,7.287136315089182,42.712863684910815,True,0.6560228212949677,7.19575856513009,0.09120823797727863,0.00016951198181552817,7.589621326757113,7.287136315089184,0.1,0.37919365839054364,3.791936583905436,-0.013450365529528914,0.524337214406707,13,125.0,3.0,50.0,29.825384615384564,1.8478505513643722,0.15757550301464734
37.7749,-122.4194,100.0,steel,37.7849,-122.4094,50.0,concrete,0.5,5.0,35.0,0.0,850.0,20.0,1.4173252285675964,-2.020426489263847,1418.206897294675,18.235247503307598,1.7647524966924024,48.2352475033076,True,0.5,1.7529358027925475,0.010934172954128078,0.0008825209457282873,4.477961482880869,1.764752496692404,0.1,0.23490996497116837,2.3490996497116834,-0.054911620390014265,1.0,15,150.0,0.5,5.0,0.8849999999999909,0.6446758788502732,0.5248326238950225
37.7749,-122.4194,30.0,wood,37.7849,-122.4094,5.0,concrete,0.5,0.0,25.0,25.0,1310.0,20.0,1.4173252285675964,-1.01052738874752,1417.5456971590684,18.127511023023867,1.8724889769761326,48.12751102302387,True,0.6521494977845056,1.872219125250612,0.0,0.0002698517255209533,6.450642664408229,1.8724889769761328,0.1,0.32030265063108765,3.2030265063108763,-0.04367812679371385,0.5333907384690454,8,80.0,0.5,0.0,25.07249999999999,0.19466044461333515,0.8231141034374031
37.7749,-122.4194,100.0,steel,37.7849,-122.4094,15.0,white_paint,3.0,0.5,25.0,35.0,1310.0,15.0,1.4173252285675964,-3.432038736400709,1419.8717560167852,8.99797145119798,6.00202854880202,38.997971451197984,True,0.66407891187205,6.000932033094371,0.0009575824775139882,0.0001389332301349647,6.7058411661324415,6.00202854880202,0.1,0.3328346835025212,3.328346835025212,0.006957371604482287,0.5058451369596765,15,150.0,3.0,0.5,34.38499999999999,2.1900152491612745,0.11191504199379221
37.7749,-122.4194,75.0,concrete,37.7849,-122.4094,15.0,white_paint,2.0,0.5,10.0,30.0,850.0,30.0,1.4173252285675964,-2.4240698646643266,1418.594657939395,21.581277098173114,8.418722901826886,51.58127709817312,True,0.5,8.416392401855962,0.0013743138148084868,0.000956186156115383,8.084392036543335,8.418722901826886,0.1,0.4072821694481705,4.072821694481704,0.031946751696795145,1.0,13,125.0,2.0,0.5,29.056153846153848,2.1351267912063756,0.11822959895278462
37.7749,-122.4194,10.0,white_paint,37.7849,-122.4094,20.0,concrete,2.0,0.0,40.0,40.0,850.0,20.0,1.4173252285675964,0.4042461648560472,1417.360505846762,2.479169299792219,17.52083070020778,32.47916929979222,True,0.5521615883421855,17.51889643818808,0.0,0.0019342620197038895,12.460996091554444,17.52083070020778,0.1,0.7396142488172439,7.396142488172439,-0.03933175403724812,0.8110640455856559,6,60.0,2.0,0.0,39.97083333333336,1.0246899217165113,0.35890773764872796
37.7749,-122.4194,75.0,concrete,37.7849,-122.4094,15.0,wood,0.2,0.0,30.0,30.0,1550.0,10.0,1.4173252285675964,-2.4240698646643266,1418.594657939395,9.614488977142964,0.3855110228570364,39.61448897714296,True,0.6989221870536304,0.38542454769951945,0.0,8.647515751664388e-05,3.903806668335511,0.3855110228570361,0.1,0.2134875726351516,2.134875726351516,-0.013448277357265488,0.43077443887650824,13,125.0,0.20000000000000004,0.0,29.825384615384564,0.0977718992725248,0.9068557346166701
37.7749,-122.4194,30.0,aluminum,37.7849,-122.4094,50.0,black_paint,2.0,0.0,35.0,35.0,1550.0,20.0,1.4173252285675964,0.8084520877431657,1417.4663324164667,7.964796860450588,12.035203139549413,37.96479686045059,True,0.7172292252221611,12.034937116138789,0.0,0.0002660234106248643,12.376449303608902,12.035203139549413,0.1,0.7314812510915359,7.314812510915359,-0.014706213198820643,0.39425439571324056,8,80.0,2.0,0.0,34.84749999999997,0.6256138250812988,0.5349329724467141
37.7749,-122.4194,50.0,concrete,37.7849,-122.4094,40.0,aluminum,0.1,10.0,40.0,10.0,850.0,30.0,1.4173252285675964,-0.4042461648560472,1417.360505846762,29.440821631326113,0.5591783686738871,59.440821631326116,True,0.5,0.5255668931456424,0.03233160973754773,0.0012798657906962487,4.653216007099495,0.5591783686738865,0.1,0.2417360505846762,2.4173605058467618,-0.12706636934916227,1.0,10,100.0,0.1,10.0,11.487499999999955,0.09084046514118285,0.9131633806702659
37.7749,-122.4194,30.0,aluminum,37.7849,-122.4094,30.0,wood,1.0,0.5,35.0,0.0,850.0,25.0,1.4173252285675964,0.0,1417.3252285675962,18.426771913500914,6.5732280864990855,48.426771913500914,True,0.5,6.569422651139397,0.0021454437658550707,0.001659991593832928,8.439185559927925,6.573228086499085,0.1,0.4284322002318595,4.284322002318595,-0.21493146539049016,1.0,8,80.0,1.0,0.5,2.034999999999968,0.683445582864298,0.5048744053758732
37.7749,-122.4194,100.0,concrete,37.7849,-122.4094,15.0,concrete,0.5,10.0,35.0,10.0,850.0,10.0,1.4173252285675964,-3.432038736400709,1419.8717560167852,8.222560678634462,1.777439321365538,38.222560678634466,True,0.5,1.7549936058297106,0.021592596145455344,0.0008531193903717601,4.48206792205376,1.7774393213655377,0.1,0.23506833821861928,2.3506833821861925,-0.04889091746551132,1.0,15,150.0,0.5,10.0,10.564999999999998,0.6485492407986411,0.5228036891164127
